start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2012-07-01,2012-09-30,603000000,0001193125-13-409855,2014,Q1,10-Q,2013-10-24,CY2012Q3,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2012-07-01,2012-12-31,1533000000,0001193125-13-022207,2013,Q2,10-Q,2013-01-24,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2012-07-01,2012-12-31,1533000000,0001193125-14-018634,2014,Q2,10-Q,2014-01-23,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2012-10-01,2012-12-31,930000000,0001193125-13-022207,2013,Q2,10-Q,2013-01-24,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2012-10-01,2012-12-31,930000000,0001193125-14-018634,2014,Q2,10-Q,2014-01-23,CY2012Q4,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2012-07-01,2013-03-31,2463000000,0001193125-13-160748,2013,Q3,10-Q,2013-04-18,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2012-07-01,2013-03-31,2463000000,0001193125-14-157088,2014,Q3,10-Q,2014-04-24,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2013-01-01,2013-03-31,930000000,0001193125-13-160748,2013,Q3,10-Q,2013-04-18,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2013-01-01,2013-03-31,930000000,0001193125-14-157088,2014,Q3,10-Q,2014-04-24,CY2013Q1,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2012-07-01,2013-06-30,4257000000,0001193125-13-310206,2013,FY,10-K,2013-07-30,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2012-07-01,2013-06-30,4257000000,0001193125-13-455144,2013,FY,8-K,2013-11-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2012-07-01,2013-06-30,4257000000,0001193125-14-289961,2014,FY,10-K,2014-07-31,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2012-07-01,2013-06-30,4257000000,0001193125-15-272806,2015,FY,10-K,2015-07-31,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2012-07-01,2013-06-30,4257000000,0001193125-15-353706,2015,FY,8-K,2015-10-27,CY2013,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2013-07-01,2013-09-30,1231000000,0001193125-13-409855,2014,Q1,10-Q,2013-10-24,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2013-07-01,2013-09-30,1231000000,0001193125-14-380252,2015,Q1,10-Q,2014-10-23,CY2013Q3,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2013-07-01,2013-12-31,2963000000,0001193125-14-018634,2014,Q2,10-Q,2014-01-23,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2013-07-01,2013-12-31,2963000000,0001193125-15-020351,2015,Q2,10-Q,2015-01-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2013-10-01,2013-12-31,1732000000,0001193125-14-018634,2014,Q2,10-Q,2014-01-23,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2013-10-01,2013-12-31,1732000000,0001193125-15-020351,2015,Q2,10-Q,2015-01-26,CY2013Q4,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2013-07-01,2014-03-31,4155000000,0001193125-14-157088,2014,Q3,10-Q,2014-04-24,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2013-07-01,2014-03-31,4155000000,0001193125-15-144151,2015,Q3,10-Q,2015-04-23,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2014-01-01,2014-03-31,1192000000,0001193125-14-157088,2014,Q3,10-Q,2014-04-24,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2014-01-01,2014-03-31,1192000000,0001193125-15-144151,2015,Q3,10-Q,2015-04-23,CY2014Q1,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2013-07-01,2014-06-30,5485000000,0001193125-14-289961,2014,FY,10-K,2014-07-31,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2013-07-01,2014-06-30,5485000000,0001193125-15-272806,2015,FY,10-K,2015-07-31,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2013-07-01,2014-06-30,5485000000,0001193125-15-353706,2015,FY,8-K,2015-10-27,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2013-07-01,2014-06-30,5485000000,0001193125-16-662209,2016,FY,10-K,2016-07-28,CY2014,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2014-07-01,2014-09-30,1282000000,0001193125-14-380252,2015,Q1,10-Q,2014-10-23,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2014-07-01,2014-09-30,1282000000,0001193125-15-350718,2016,Q1,10-Q,2015-10-22,CY2014Q3,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2014-07-01,2014-12-31,2772000000,0001193125-15-020351,2015,Q2,10-Q,2015-01-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2014-07-01,2014-12-31,2772000000,0001193125-16-441821,2016,Q2,10-Q,2016-01-28,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2014-10-01,2014-12-31,1490000000,0001193125-15-020351,2015,Q2,10-Q,2015-01-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2014-10-01,2014-12-31,1490000000,0001193125-16-441821,2016,Q2,10-Q,2016-01-28,CY2014Q4,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2014-07-01,2015-03-31,4163000000,0001193125-15-144151,2015,Q3,10-Q,2015-04-23,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2014-07-01,2015-03-31,4163000000,0001193125-16-550254,2016,Q3,10-Q,2016-04-21,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2015-01-01,2015-03-31,1391000000,0001193125-15-144151,2015,Q3,10-Q,2015-04-23,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2015-01-01,2015-03-31,1391000000,0001193125-16-550254,2016,Q3,10-Q,2016-04-21,CY2015Q1,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2014-07-01,2015-06-30,5944000000,0001193125-15-272806,2015,FY,10-K,2015-07-31,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2014-07-01,2015-06-30,5944000000,0001193125-15-353706,2015,FY,8-K,2015-10-27,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2014-07-01,2015-06-30,5944000000,0001193125-16-662209,2016,FY,10-K,2016-07-28,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2014-07-01,2015-06-30,5944000000,0001564590-17-014900,2017,FY,10-K,2017-08-02,CY2015,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2015-07-01,2015-09-30,1356000000,0001193125-15-350718,2016,Q1,10-Q,2015-10-22,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2015-07-01,2015-09-30,1356000000,0001193125-16-742796,2017,Q1,10-Q,2016-10-20,CY2015Q3,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2015-07-01,2015-12-31,3380000000,0001193125-16-441821,2016,Q2,10-Q,2016-01-28,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2015-07-01,2015-12-31,3380000000,0001564590-17-000654,2017,Q2,10-Q,2017-01-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2015-10-01,2015-12-31,2024000000,0001193125-16-441821,2016,Q2,10-Q,2016-01-28,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2015-10-01,2015-12-31,2024000000,0001564590-17-000654,2017,Q2,10-Q,2017-01-26,CY2015Q4,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2015-07-01,2016-03-31,5688000000,0001193125-16-550254,2016,Q3,10-Q,2016-04-21,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2015-07-01,2016-03-31,5688000000,0001564590-17-007547,2017,Q3,10-Q,2017-04-27,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2016-01-01,2016-03-31,2308000000,0001193125-16-550254,2016,Q3,10-Q,2016-04-21,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2016-01-01,2016-03-31,2308000000,0001564590-17-007547,2017,Q3,10-Q,2017-04-27,CY2016Q1,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2015-07-01,2016-06-30,8343000000,0001193125-16-662209,2016,FY,10-K,2016-07-28,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2015-07-01,2016-06-30,8343000000,0001564590-17-014900,2017,FY,10-K,2017-08-02,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2015-07-01,2016-06-30,8343000000,0001564590-18-019062,2018,FY,10-K,2018-08-03,CY2016,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2016-07-01,2016-09-30,2163000000,0001193125-16-742796,2017,Q1,10-Q,2016-10-20,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2016-07-01,2016-09-30,2163000000,0001564590-17-020171,2018,Q1,10-Q,2017-10-26,CY2016Q3,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2016-07-01,2016-12-31,4151000000,0001564590-17-000654,2017,Q2,10-Q,2017-01-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2016-07-01,2016-12-31,4151000000,0001564590-18-001129,2018,Q2,10-Q,2018-01-31,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2016-10-01,2016-12-31,1988000000,0001564590-17-000654,2017,Q2,10-Q,2017-01-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2016-10-01,2016-12-31,1988000000,0001564590-18-001129,2018,Q2,10-Q,2018-01-31,CY2016Q4,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2016-07-01,2017-03-31,5846000000,0001564590-17-007547,2017,Q3,10-Q,2017-04-27,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2016-07-01,2017-03-31,5846000000,0001564590-18-009307,2018,Q3,10-Q,2018-04-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2017-01-01,2017-03-31,1695000000,0001564590-17-007547,2017,Q3,10-Q,2017-04-27,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2017-01-01,2017-03-31,1695000000,0001564590-18-009307,2018,Q3,10-Q,2018-04-26,CY2017Q1,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2016-07-01,2017-06-30,8129000000,0001564590-17-014900,2017,FY,10-K,2017-08-02,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2016-07-01,2017-06-30,8129000000,0001564590-18-019062,2018,FY,10-K,2018-08-03,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2016-07-01,2017-06-30,8129000000,0001564590-19-027952,2019,FY,10-K,2019-08-01,CY2017,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2017-07-01,2017-09-30,2132000000,0001564590-17-020171,2018,Q1,10-Q,2017-10-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2017-07-01,2017-09-30,2132000000,0001564590-18-024893,2019,Q1,10-Q,2018-10-24,CY2017Q3,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2017-07-01,2017-12-31,4718000000,0001564590-18-001129,2018,Q2,10-Q,2018-01-31,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2017-07-01,2017-12-31,4718000000,0001564590-19-001392,2019,Q2,10-Q,2019-01-30,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2017-10-01,2017-12-31,2586000000,0001564590-18-001129,2018,Q2,10-Q,2018-01-31,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2017-10-01,2017-12-31,2586000000,0001564590-19-001392,2019,Q2,10-Q,2019-01-30,CY2017Q4,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2017-07-01,2018-03-31,7652000000,0001564590-18-009307,2018,Q3,10-Q,2018-04-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2017-07-01,2018-03-31,7652000000,0001564590-19-012709,2019,Q3,10-Q,2019-04-24,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2018-01-01,2018-03-31,2934000000,0001564590-18-009307,2018,Q3,10-Q,2018-04-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2018-01-01,2018-03-31,2934000000,0001564590-19-012709,2019,Q3,10-Q,2019-04-24,CY2018Q1,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2017-07-01,2018-06-30,11632000000,0001564590-18-019062,2018,FY,10-K,2018-08-03,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2017-07-01,2018-06-30,11632000000,0001564590-19-027952,2019,FY,10-K,2019-08-01,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2017-07-01,2018-06-30,11632000000,0001564590-20-034944,2020,FY,10-K,2020-07-31,CY2018,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2018-07-01,2018-09-30,3602000000,0001564590-18-024893,2019,Q1,10-Q,2018-10-24,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2018-07-01,2018-09-30,3602000000,0001564590-19-037549,2020,Q1,10-Q,2019-10-23,CY2018Q3,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2018-07-01,2018-12-31,7309000000,0001564590-19-001392,2019,Q2,10-Q,2019-01-30,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2018-07-01,2018-12-31,7309000000,0001564590-20-002450,2020,Q2,10-Q,2020-01-29,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2018-10-01,2018-12-31,3707000000,0001564590-19-001392,2019,Q2,10-Q,2019-01-30,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2018-10-01,2018-12-31,3707000000,0001564590-20-002450,2020,Q2,10-Q,2020-01-29,CY2018Q4,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2018-07-01,2019-03-31,9874000000,0001564590-19-012709,2019,Q3,10-Q,2019-04-24,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2018-07-01,2019-03-31,9874000000,0001564590-20-019706,2020,Q3,10-Q,2020-04-29,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2019-01-01,2019-03-31,2565000000,0001564590-19-012709,2019,Q3,10-Q,2019-04-24,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2019-01-01,2019-03-31,2565000000,0001564590-20-019706,2020,Q3,10-Q,2020-04-29,CY2019Q1,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2018-07-01,2019-06-30,13925000000,0001564590-19-027952,2019,FY,10-K,2019-08-01,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2018-07-01,2019-06-30,13925000000,0001564590-20-034944,2020,FY,10-K,2020-07-31,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2018-07-01,2019-06-30,13925000000,0001564590-21-039151,2021,FY,10-K,2021-07-29,CY2019,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2019-07-01,2019-09-30,3385000000,0001564590-19-037549,2020,Q1,10-Q,2019-10-23,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2019-07-01,2019-09-30,3385000000,0001564590-20-047996,2021,Q1,10-Q,2020-10-27,CY2019Q3,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2019-07-01,2019-12-31,6930000000,0001564590-20-002450,2020,Q2,10-Q,2020-01-29,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2019-07-01,2019-12-31,6930000000,0001564590-21-002316,2021,Q2,10-Q,2021-01-26,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2019-10-01,2019-12-31,3545000000,0001564590-20-002450,2020,Q2,10-Q,2020-01-29,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2019-10-01,2019-12-31,3545000000,0001564590-21-002316,2021,Q2,10-Q,2021-01-26,CY2019Q4,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2019-07-01,2020-03-31,10697000000,0001564590-20-019706,2020,Q3,10-Q,2020-04-29,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2019-07-01,2020-03-31,10697000000,0001564590-21-020891,2021,Q3,10-Q,2021-04-27,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2020-01-01,2020-03-31,3767000000,0001564590-20-019706,2020,Q3,10-Q,2020-04-29,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2020-01-01,2020-03-31,3767000000,0001564590-21-020891,2021,Q3,10-Q,2021-04-27,CY2020Q1,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2019-07-01,2020-06-30,15441000000,0001564590-20-034944,2020,FY,10-K,2020-07-31,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2019-07-01,2020-06-30,15441000000,0001564590-21-039151,2021,FY,10-K,2021-07-29,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2019-07-01,2020-06-30,15441000000,0001564590-22-026876,2022,FY,10-K,2022-07-28,CY2020,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2020-07-01,2020-09-30,4907000000,0001564590-20-047996,2021,Q1,10-Q,2020-10-27,,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
2020-07-01,2020-09-30,4907000000,0001564590-21-051992,2022,Q1,10-Q,2021-10-26,CY2020Q3,PaymentsToAcquirePropertyPlantAndEquipment,USD,MSFT,0000789019
